id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1150209143309049861,Sun Jul 14 01:03:24 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @kurteichenwald: There’s an amazing opportunity for people with #epilepsy to take control of their lives. An inhaler that stops a seizur…,RT kurteichenwald There ’ amazing opportunity people epilepsy take control lives An inhaler stops seizur…,"Sentiment(polarity=0.6000000000000001, subjectivity=0.9)",0.6000000000000001,0.9,en,0,270,miladysmama,,epilepsy,kurteichenwald,,
1150208921270980608,Sun Jul 14 01:02:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>",RT @kateonthinice: Skydiving for charity - Cheryl's story https://t.co/g4JHumF0Z1 #skydiving #charityblogger #epilepsy,RT kateonthinice Skydiving charity Cheryl 's story https //t.co/g4JHumF0Z1 skydiving charityblogger epilepsy,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,epstrong,False,"skydiving, charityblogger, epilepsy",kateonthinice,,
1150208593196670977,Sun Jul 14 01:01:13 +0000 2019,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",Skydiving for charity - Cheryl's story https://t.co/g4JHumF0Z1 #skydiving #charityblogger #epilepsy,Skydiving charity Cheryl 's story https //t.co/g4JHumF0Z1 skydiving charityblogger epilepsy,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,kateonthinice,False,"skydiving, charityblogger, epilepsy",,South East,
1150208336152932354,Sun Jul 14 01:00:11 +0000 2019,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","MyEpilepsyTeam is discussing the pros and cons of various #epilepsy treatments and therapies. 
Learn what to expect… https://t.co/SV5JWaFUSz",MyEpilepsyTeam discussing pros cons various epilepsy treatments therapies Learn expect… https //t.co/SV5JWaFUSz,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,0,0,MyEpilepsyTeam,False,epilepsy,,,
1150207059989803009,Sun Jul 14 00:55:07 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CannabisCulture: Cannabis Oil Can Reduce Seizures in Kids, University of Sask. Study Suggests #MMJ #Canada #saskatoon #Cannabisoil #sei…",RT CannabisCulture Cannabis Oil Can Reduce Seizures Kids University Sask Study Suggests MMJ Canada saskatoon Cannabisoil sei…,"Sentiment(polarity=-0.05, subjectivity=0.0)",-0.05,0.0,en,0,11,RadioWrecking,,"MMJ, Canada, saskatoon, Cannabisoil",CannabisCulture,Chapel Hill - Carrboro NC,
1150206169723678720,Sun Jul 14 00:51:35 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Last week was kinda hard, reading about Cameron Boyce. Especially because my son is out of town. This is why I will… https://t.co/ztwVhStUQS",Last week kinda hard reading Cameron Boyce Especially son town This I will… https //t.co/ztwVhStUQS,"Sentiment(polarity=-0.09722222222222222, subjectivity=0.5361111111111111)",-0.09722222222222222,0.5361111111111111,en,7,3,SisterMiMs1982,,,,,
1150205584383365121,Sun Jul 14 00:49:15 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","And yes I realize it has a warning, but pretty awful that photosensitive people are just outta luck. #epilepsy #migraine",And yes I realize warning pretty awful photosensitive people outta luck epilepsy migraine,"Sentiment(polarity=-0.375, subjectivity=1.0)",-0.375,1.0,en,1,0,JenniferSwank,,"epilepsy, migraine",,,
1150201326783074304,Sun Jul 14 00:32:20 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Danny’s cousins running a lemonade stand to raise awareness for people with #epilepsy. Never too early to start fig… https://t.co/RsmmwCkW0s,Danny ’ cousins running lemonade stand raise awareness people epilepsy Never early start fig… https //t.co/RsmmwCkW0s,"Sentiment(polarity=-0.05, subjectivity=0.3)",-0.05,0.3,en,17,2,DannyDidOrg,False,epilepsy,,United States,
1150201202400997377,Sun Jul 14 00:31:51 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cannabis Oil Can Reduce Seizures in Kids, University of Sask. Study Suggests #MMJ #Canada #saskatoon #Cannabisoil… https://t.co/IZPzG6IpT6",Cannabis Oil Can Reduce Seizures Kids University Sask Study Suggests MMJ Canada saskatoon Cannabisoil… https //t.co/IZPzG6IpT6,"Sentiment(polarity=-0.05, subjectivity=0.0)",-0.05,0.0,en,24,11,CannabisCulture,False,"MMJ, Canada, saskatoon, Cannabisoil",,"Vancouver, BC",
1150200921684631552,Sun Jul 14 00:30:44 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cameron Boyce is dead. If there is a god, please be with his friends and family. 
#StayStrong… https://t.co/IJ2NnRM5Db",Cameron Boyce dead If god please friends family StayStrong… https //t.co/IJ2NnRM5Db,"Sentiment(polarity=-0.2, subjectivity=0.4)",-0.2,0.4,en,0,0,TerryCreamer,False,StayStrong,,"Winter Park, FL",
1150200005216690182,Sun Jul 14 00:27:05 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @and_kell: Living in fear of a seizure sucks. You take nothing for granted. Husband's company picnic is at an amusement park &amp; he &amp; son…,RT and_kell Living fear seizure sucks You take nothing granted Husband 's company picnic amusement park amp amp son…,"Sentiment(polarity=-0.3, subjectivity=0.3)",-0.3,0.3,en,0,13,autismhoodjay,,,and_kell,"Autism hood, USA",
1150193822242091009,Sun Jul 14 00:02:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>","RT @CharmingBelles: 🌴🌲 HIGHEST #QUALITY like no other! When you must have the #bestCBD created, look no further than #THS. Offering home de…",RT CharmingBelles 🌴🌲 HIGHEST QUALITY like When must bestCBD created look THS Offering home de…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,epstrong,,"QUALITY, bestCBD, THS",CharmingBelles,,
1150193201359273985,Sun Jul 14 00:00:03 +0000 2019,"<a href=""http://www.kazpharma.com"" rel=""nofollow"">KazPharma</a>","RT @CharmingBelles: 🌴🌲 HIGHEST #QUALITY like no other! When you must have the #bestCBD created, look no further than #THS. Offering home de…",RT CharmingBelles 🌴🌲 HIGHEST QUALITY like When must bestCBD created look THS Offering home de…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,PharmaKaz,,"QUALITY, bestCBD, THS",CharmingBelles,"London, England",
1150187379866644486,Sat Jul 13 23:36:55 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CharmingBelles: 🌴🌲 HIGHEST #QUALITY like no other! When you must have the #bestCBD created, look no further than #THS. Offering home de…",RT CharmingBelles 🌴🌲 HIGHEST QUALITY like When must bestCBD created look THS Offering home de…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,PlayingLowEnd,,"QUALITY, bestCBD, THS",CharmingBelles,United States of Amerika,
1150186706353737729,Sat Jul 13 23:34:14 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Growing up, I used my epilepsy as my reason to underachieve. Now my seizures are my strength. I will be successful… https://t.co/TcBIFtB5U3",Growing I used epilepsy reason underachieve Now seizures strength I successful… https //t.co/TcBIFtB5U3,"Sentiment(polarity=-0.05, subjectivity=0.0)",-0.05,0.0,en,1,0,TerryCreamer,,,,"Winter Park, FL",
1150186310113644545,Sat Jul 13 23:32:40 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Sarah_Colero: Researchers @ the University of Ottawa are conducting a study of the experiences of parents in Canada whose children have…,RT Sarah_Colero Researchers University Ottawa conducting study experiences parents Canada whose children have…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,17,CommPharm,,,Sarah_Colero,"Ontario, Canada",
1150182710859771905,Sat Jul 13 23:18:22 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @alisonkukla: “The vast majority of families have never heard about this as a possibility, which is unconscionable. It is something that…",RT alisonkukla “ The vast majority families never heard possibility unconscionable It something that…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,37,TwinBarakatJulz,,,alisonkukla,Somewhere in Neverland(🇩🇪),
1150181309848981504,Sat Jul 13 23:12:48 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @scott_mintzer: This very sad story is, unfortunately, par for the course in my #Epilepsy practice. It’s a phenomenon that deserves much…",RT scott_mintzer This sad story unfortunately par course Epilepsy practice It ’ phenomenon deserves much…,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,132,nickkmerritt,,Epilepsy,scott_mintzer,,
1150181248129753088,Sat Jul 13 23:12:33 +0000 2019,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",This kid has the life. Love him and his laughter. #therockfan #dwaynejohnson #fastandfurious… https://t.co/j5qpvmOSod,This kid life Love laughter therockfan dwaynejohnson fastandfurious… https //t.co/j5qpvmOSod,"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6,en,0,0,Devynsgirl,False,"therockfan, dwaynejohnson, fastandfurious",,"Blountstown, FL","[[-85.0597109, 30.424683], [-85.028123, 30.424683], [-85.028123, 30.460191], [-85.0597109, 30.460191]]"
1150181094383185920,Sat Jul 13 23:11:56 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Dan Xu, Ph.D.
, Research Assistant Professor, Northwestern University, will introduce 
“Novel Immunomodulatory Biod… https://t.co/ZtTkQDzpHd",Dan Xu Ph.D. Research Assistant Professor Northwestern University introduce “ Novel Immunomodulatory Biod… https //t.co/ZtTkQDzpHd,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,8,4,PCEM19,False,,,,
1150180263722459136,Sat Jul 13 23:08:38 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SeizureJournal: This is a hugely laudable document: all the evidence for the benefits of epilepsy specialist nurses #epilepsy @ESNA_epi…,RT SeizureJournal This hugely laudable document evidence benefits epilepsy specialist nurses epilepsy ESNA_epi…,"Sentiment(polarity=0.4000000000000001, subjectivity=0.9)",0.4000000000000001,0.9,en,0,11,beatepilepsy,,epilepsy,SeizureJournal,Scotland + U.K.,
1150180252070678528,Sat Jul 13 23:08:36 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EPICLongIsland: Since 6 out of 10 people do not know the cause of their condition, the #Epilepsy Genetics Initiative (EGI) was created.…",RT EPICLongIsland Since 6 10 people know cause condition Epilepsy Genetics Initiative EGI created.…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,beatepilepsy,,Epilepsy,EPICLongIsland,Scotland + U.K.,
1150180237499686912,Sat Jul 13 23:08:32 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Dra_TeraizaMesa: RT @MedscapePsych: STUDY: 30-year risk of #epilepsy and #psychiatric disorders in children who had three or more febri…,RT Dra_TeraizaMesa RT MedscapePsych STUDY 30-year risk epilepsy psychiatric disorders children three febri…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,beatepilepsy,False,"epilepsy, psychiatric","Dra_TeraizaMesa, MedscapePsych",Scotland + U.K.,
1150180208412168194,Sat Jul 13 23:08:25 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PaulaMc007: #Oliverscampaign #neurology #epilepsy I continually asked if Oliver was at risk of SUDEP because when he was a young child…,RT PaulaMc007 Oliverscampaign neurology epilepsy I continually asked Oliver risk SUDEP young child…,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4,en,0,16,beatepilepsy,,"Oliverscampaign, neurology, epilepsy",PaulaMc007,Scotland + U.K.,
1150180166846619648,Sat Jul 13 23:08:15 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PedsEpilepsyDoc: Yes. Better monitors needed but may lower #SUDEP risk in kids with #epilepsy. Let’s do it tech sector! https://t.co/9F…,RT PedsEpilepsyDoc Yes Better monitors needed may lower SUDEP risk kids epilepsy Let ’ tech sector https //t.co/9F…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,7,beatepilepsy,,"SUDEP, epilepsy",PedsEpilepsyDoc,Scotland + U.K.,
1150180158076268544,Sat Jul 13 23:08:13 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @EpilepsiaJourn: Increased electroencephalography connectivity precedes epileptic spasm onset in infants with tuberous sclerosis complex…,RT EpilepsiaJourn Increased electroencephalography connectivity precedes epileptic spasm onset infants tuberous sclerosis complex…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,7,beatepilepsy,,,EpilepsiaJourn,Scotland + U.K.,
1150180134298824704,Sat Jul 13 23:08:07 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DrJenGunter: This is a very important thread about #Epilepsy 
Please read and share. https://t.co/sjrDbRpITt",RT DrJenGunter This important thread Epilepsy Please read share https //t.co/sjrDbRpITt,"Sentiment(polarity=0.4, subjectivity=1.0)",0.4,1.0,en,0,47,beatepilepsy,False,Epilepsy,DrJenGunter,Scotland + U.K.,
1150180125079691264,Sat Jul 13 23:08:05 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thomasleeds: What I would give to be able to tell myself 10 years ago, at my lowest...

In a few weeks I'll be telling my story at the…",RT thomasleeds What I would give able tell 10 years ago lowest ... In weeks I 'll telling story the…,"Sentiment(polarity=0.5, subjectivity=0.625)",0.5,0.625,en,0,8,beatepilepsy,,,thomasleeds,Scotland + U.K.,
1150180115730587648,Sat Jul 13 23:08:03 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @empatica: Could music help decrease the frequency of seizures? 
Some studies seem to suggest this. 
Head over to our blog to find out m…",RT empatica Could music help decrease frequency seizures Some studies seem suggest Head blog find m…,"Sentiment(polarity=-0.05, subjectivity=0.0)",-0.05,0.0,en,0,4,beatepilepsy,,,empatica,Scotland + U.K.,
1150180106004062209,Sat Jul 13 23:08:01 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Epilepsy_Durham: Genome sequencing is set to revolutionise the diagnosis of rare childhood conditions, according to researchers in Camb…",RT Epilepsy_Durham Genome sequencing set revolutionise diagnosis rare childhood conditions according researchers Camb…,"Sentiment(polarity=0.3, subjectivity=0.9)",0.3,0.9,en,0,3,beatepilepsy,,,Epilepsy_Durham,Scotland + U.K.,
1150180096571035655,Sat Jul 13 23:07:58 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EPICLongIsland: Planning a summer getaway? Making travel plans can be fun &amp; exciting, but it's important to be prepared if you have #ep…",RT EPICLongIsland Planning summer getaway Making travel plans fun amp exciting 's important prepared ep…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.6666666666666666)",0.3333333333333333,0.6666666666666666,en,0,3,beatepilepsy,,,EPICLongIsland,Scotland + U.K.,
1150180087897186306,Sat Jul 13 23:07:56 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @scott_mintzer: This very sad story is, unfortunately, par for the course in my #Epilepsy practice. It’s a phenomenon that deserves much…",RT scott_mintzer This sad story unfortunately par course Epilepsy practice It ’ phenomenon deserves much…,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,132,beatepilepsy,,Epilepsy,scott_mintzer,Scotland + U.K.,
1150180078908841985,Sat Jul 13 23:07:54 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TorieRobinson10: I have a disease: epilepsy.
Epilepsy was reclassified as such 5 years ago.
See my words and the International League A…",RT TorieRobinson10 I disease epilepsy Epilepsy reclassified 5 years ago See words International League A…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,28,beatepilepsy,,,TorieRobinson10,Scotland + U.K.,
1150180067915522049,Sat Jul 13 23:07:52 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @alisonkukla: “The vast majority of families have never heard about this as a possibility, which is unconscionable. It is something that…",RT alisonkukla “ The vast majority families never heard possibility unconscionable It something that…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,37,beatepilepsy,,,alisonkukla,Scotland + U.K.,
1150179901447856129,Sat Jul 13 23:07:12 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PaulaMc007: #Oliverscampaign #neurology #epilepsy I continually asked if Oliver was at risk of SUDEP because when he was a young child…,RT PaulaMc007 Oliverscampaign neurology epilepsy I continually asked Oliver risk SUDEP young child…,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4,en,0,16,MuirMaxwell,,"Oliverscampaign, neurology, epilepsy",PaulaMc007,"Musselburgh, Scotland",
1150179889355603970,Sat Jul 13 23:07:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PedsEpilepsyDoc: Yes. Better monitors needed but may lower #SUDEP risk in kids with #epilepsy. Let’s do it tech sector! https://t.co/9F…,RT PedsEpilepsyDoc Yes Better monitors needed may lower SUDEP risk kids epilepsy Let ’ tech sector https //t.co/9F…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,7,MuirMaxwell,,"SUDEP, epilepsy",PedsEpilepsyDoc,"Musselburgh, Scotland",
