id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1151373604749287424,Wed Jul 17 06:10:33 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fab to see our #Orthoptic students graduate yesterday and will see Dr Kerry Hanna graduate this morning with her Ph… https://t.co/onsbS6xYCV,Fab see Orthoptic students graduate yesterday see Dr Kerry Hanna graduate morning Ph… https //t.co/onsbS6xYCV,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,27,2,orthopticbrain,,Orthoptic,,University of Liverpool,
1151371975949869056,Wed Jul 17 06:04:05 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @CardioSmart: If you have #diabetes you can take steps to help protect your #hearthealth and try to prevent a #heartattack or #stroke.…,RT CardioSmart If diabetes take steps help protect hearthealth try prevent heartattack stroke.…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,apshanti,,"diabetes, hearthealth, heartattack, stroke",CardioSmart,BeautifulArchipelago~Indonesia,
1151371763298660352,Wed Jul 17 06:03:14 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Heart failure in competitive athletes #HealthCare #Heart #Heartfailure - https://t.co/PXya0nFUXX,Heart failure competitive athletes HealthCare Heart Heartfailure https //t.co/PXya0nFUXX,"Sentiment(polarity=-0.3166666666666667, subjectivity=0.3)",-0.3166666666666667,0.3,en,0,0,GeethanPost,False,"HealthCare, Heart, Heartfailure",,"Chennai, India",
1151371756331921410,Wed Jul 17 06:03:12 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#HeartFailure causes you must know! #WednesdayWisdom 
https://t.co/UQX5tZwxyf",HeartFailure causes must know WednesdayWisdom https //t.co/UQX5tZwxyf,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,ndtv_doctor,False,"HeartFailure, WednesdayWisdom",,,
1151371602388541440,Wed Jul 17 06:02:36 +0000 2019,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#AlwaysMeasureTwice: Comparison of the #bloodPressure readings of your left vs. right arm can inform you about your… https://t.co/gFq1lnBw8D,AlwaysMeasureTwice Comparison bloodPressure readings left vs. right arm inform your… https //t.co/gFq1lnBw8D,"Sentiment(polarity=0.14285714285714285, subjectivity=0.26785714285714285)",0.14285714285714285,0.26785714285714285,en,3,1,SuppVersity,False,"AlwaysMeasureTwice, bloodPressure",,Daily Updates! Free!,
1151371152314503168,Wed Jul 17 06:00:48 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","The Journey of the heart from Donor Transplant! 
Watch: 
https://t.co/ZeLh9qNVTx
https://t.co/g963C4Bd4H… https://t.co/JCa7azCluQ",The Journey heart Donor Transplant Watch https //t.co/ZeLh9qNVTx https //t.co/g963C4Bd4H… https //t.co/JCa7azCluQ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,knowmadic_in,False,,,,
1151371143053479936,Wed Jul 17 06:00:46 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @StrokeAHA_ASA: TOPICAL REVIEW: Poststroke Fatigue @m_paciaroni #stroke https://t.co/g3JU9wLJXR,RT StrokeAHA_ASA TOPICAL REVIEW Poststroke Fatigue m_paciaroni stroke https //t.co/g3JU9wLJXR,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,5,kithanga,False,stroke,"StrokeAHA_ASA, m_paciaroni",,
1151370986052366337,Wed Jul 17 06:00:09 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Ajwah Paste (500g) -A 100% Pure Natural Product and an excellent source of nutrition.

Order your Ajwah paste now @… https://t.co/NUmflUBn7K",Ajwah Paste 500g -A 100 Pure Natural Product excellent source nutrition Order Ajwah paste … https //t.co/NUmflUBn7K,"Sentiment(polarity=0.4380952380952381, subjectivity=0.6333333333333333)",0.4380952380952381,0.6333333333333333,en,0,0,DarussalamShop,False,,,Pakistan,
1151370982923427840,Wed Jul 17 06:00:08 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @drjkwan: 40% of #stroke patients complain #fatigue is the worst / one of the worst symptom. Our new Post-Stroke Cognitive Clinic target…,RT drjkwan 40 stroke patients complain fatigue worst one worst symptom Our new Post-Stroke Cognitive Clinic target…,"Sentiment(polarity=-0.6212121212121212, subjectivity=0.8181818181818182)",-0.6212121212121212,0.8181818181818182,en,0,4,kithanga,,"stroke, fatigue",drjkwan,,
1151370961612095488,Wed Jul 17 06:00:03 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Ajwah Paste (500g) -A 100% Pure Natural Product and an excellent source of nutrition.

Order your Ajwah paste now @… https://t.co/lQEb5SULYb",Ajwah Paste 500g -A 100 Pure Natural Product excellent source nutrition Order Ajwah paste … https //t.co/lQEb5SULYb,"Sentiment(polarity=0.4380952380952381, subjectivity=0.6333333333333333)",0.4380952380952381,0.6333333333333333,en,3,1,DarussalamSNS,False,,,"Lahore, Pakistan",
1151370871765950464,Wed Jul 17 05:59:41 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @StrokeAHA_ASA: TOPICAL REVIEW: Poststroke Fatigue @m_paciaroni #stroke https://t.co/g3JU9wLJXR,RT StrokeAHA_ASA TOPICAL REVIEW Poststroke Fatigue m_paciaroni stroke https //t.co/g3JU9wLJXR,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,5,Physiomark2,False,stroke,"StrokeAHA_ASA, m_paciaroni",,
1151369923081302016,Wed Jul 17 05:55:55 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @KeepItPumpingIn: #DidYouKnow A prior Heart Attack can put one at risk of Heart Failure. A Heart Attack may damage the heart’s muscle ti…,RT KeepItPumpingIn DidYouKnow A prior Heart Attack put one risk Heart Failure A Heart Attack may damage heart ’ muscle ti…,"Sentiment(polarity=-0.15833333333333335, subjectivity=0.15)",-0.15833333333333335,0.15,en,0,85,aniketDharmadh1,,DidYouKnow,KeepItPumpingIn,,
1151369281675939840,Wed Jul 17 05:53:22 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The transition from #Contaminated to #Stroke really is everything. I’m still not over it #III #AlbumOfTheYear,The transition Contaminated Stroke really everything I ’ still III AlbumOfTheYear,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,2,0,yasa777,,"Contaminated, Stroke, III, AlbumOfTheYear",,Wisconsin,
1151369276655321089,Wed Jul 17 05:53:21 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarnivoreKeto: ""It's because the left ventricle is under more pressure by design. Heart attacks are caused by a shift in metabolism in…",RT CarnivoreKeto `` It 's left ventricle pressure design Heart attacks caused shift metabolism in…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,JerryWagnon,,,CarnivoreKeto,,
1151369096585334786,Wed Jul 17 05:52:38 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MmePhysEd: Healing hearts: U of C researchers @JustinDeniset discover potential new way to repair heart damage https://t.co/jRXHHtqf0k…,RT MmePhysEd Healing hearts U C researchers JustinDeniset discover potential new way repair heart damage https //t.co/jRXHHtqf0k…,"Sentiment(polarity=0.06818181818181818, subjectivity=0.7272727272727273)",0.06818181818181818,0.7272727272727273,en,0,1,ms_matko,False,,"MmePhysEd, JustinDeniset","Victoria, British Columbia",
1151368735866982400,Wed Jul 17 05:51:12 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @lauren_hepworth: Really useful information about using public transport after a #BrainInjury #Stroke #VisualImpairment @biosstrokeneuro…,RT lauren_hepworth Really useful information using public transport BrainInjury Stroke VisualImpairment biosstrokeneuro…,"Sentiment(polarity=0.15, subjectivity=0.03333333333333333)",0.15,0.03333333333333333,en,0,7,JanetRockliffe,,"BrainInjury, Stroke, VisualImpairment","lauren_hepworth, biosstrokeneuro",,
1151367432461836288,Wed Jul 17 05:46:01 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",""" Once you have begun to understand your cravings it will be easier to understand them and have a better understand… https://t.co/Vkn1t6swNI",`` Once begun understand cravings easier understand better understand… https //t.co/Vkn1t6swNI,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,0,famphy1,False,,,"Gurgaon, India",
1151366893183393793,Wed Jul 17 05:43:53 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Enroll for Aquatic therapy for children and adults with special needs at 9594152602.
#aquatictherapy #aquatic… https://t.co/bSRKh9j2eJ",Enroll Aquatic therapy children adults special needs 9594152602 aquatictherapy aquatic… https //t.co/bSRKh9j2eJ,"Sentiment(polarity=0.35714285714285715, subjectivity=0.5714285714285714)",0.35714285714285715,0.5714285714285714,en,3,1,drharishh,False,"aquatictherapy, aquatic",,"Mumbai, India",
1151366623154135040,Wed Jul 17 05:42:48 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5 A Day: what counts?

Most of us still are not eating the recommended 5 A Day fruit and vegetables. Confused as to… https://t.co/BJn3JJbqUM",5 A Day counts Most us still eating recommended 5 A Day fruit vegetables Confused to… https //t.co/BJn3JJbqUM,"Sentiment(polarity=0.04999999999999999, subjectivity=0.6)",0.04999999999999999,0.6,en,1,1,HiYWMag,False,,,UK,
1151366316743417856,Wed Jul 17 05:41:35 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","American broadcast #journalist #WalterCronkite died from a #stroke #onthisday in 2009. 

#otd #CBS #CBSEveningNews… https://t.co/CFvRuGVvvM",American broadcast journalist WalterCronkite died stroke onthisday 2009 otd CBS CBSEveningNews… https //t.co/CFvRuGVvvM,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,18,8,deathbyhibachi,False,"journalist, WalterCronkite, stroke, onthisday, otd, CBS, CBSEveningNews",,Dying to go live ,
1151366289304068098,Wed Jul 17 05:41:29 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Women’s Health Tips for Heart, Mind, and Body

Read More: https://t.co/8mXPWFkprM

#Karanarora #Health #diet… https://t.co/qofE5ucpRj",Women ’ Health Tips Heart Mind Body Read More https //t.co/8mXPWFkprM Karanarora Health diet… https //t.co/qofE5ucpRj,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,0,KaranAroraM,False,"Karanarora, Health, diet",,India,
1151365659646783490,Wed Jul 17 05:38:59 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@StrokeCongress2019
Be an early bird and get registered at discounted prices!! 
w:https://t.co/6jebFZPZFV
Email: st… https://t.co/53ao4Tssnw",StrokeCongress2019 Be early bird get registered discounted prices w https //t.co/6jebFZPZFV Email st… https //t.co/53ao4Tssnw,"Sentiment(polarity=0.1, subjectivity=0.3)",0.1,0.3,en,0,1,EvansRiya,False,,,,
1151365566415814656,Wed Jul 17 05:38:37 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Track-17:Neurological Nursing and Clinical Training
#Neurology nurse deals with giving both post-operative care an… https://t.co/yTtmlhu1NQ",Track-17 Neurological Nursing Clinical Training Neurology nurse deals giving post-operative care an… https //t.co/yTtmlhu1NQ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,EvansRiya,False,"Track, Neurology",,,
1151365523831185411,Wed Jul 17 05:38:26 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Demonstration of our new Soft Exsosuit ReStore for post stroke gait rehabilitation @NPPNeuroGroup @ReWalk_Robotics… https://t.co/NhkERxeYGe,Demonstration new Soft Exsosuit ReStore post stroke gait rehabilitation NPPNeuroGroup ReWalk_Robotics… https //t.co/NhkERxeYGe,"Sentiment(polarity=0.11818181818181818, subjectivity=0.4022727272727272)",0.11818181818181818,0.4022727272727272,en,12,3,StephenRuffle1,False,,"NPPNeuroGroup, ReWalk_Robotics","West Midlands, England",
1151365280095801345,Wed Jul 17 05:37:28 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We occupied a leading name in the market by offering to our clients a substantial array of Angiography System. 

We… https://t.co/uCZ3vybgbu",We occupied leading name market offering clients substantial array Angiography System We… https //t.co/uCZ3vybgbu,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,InorbvictH,False,,,"Pune, India",
1151364611448479744,Wed Jul 17 05:34:49 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RowanCHASELab: We're looking for women in South Jersey who want to get healthy and share their experiences with us! Join Project WHADE…,RT RowanCHASELab We 're looking women South Jersey want get healthy share experiences us Join Project WHADE…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,3,yueliao,,,RowanCHASELab,"Houston, TX",
1151363429531377664,Wed Jul 17 05:30:07 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",High #BloodPressure (hypertension) is the most important known risk factor for stroke. Get yourself and your loved… https://t.co/HfUswicX8k,High BloodPressure hypertension important known risk factor stroke Get loved… https //t.co/HfUswicX8k,"Sentiment(polarity=0.28, subjectivity=0.77)",0.28,0.77,en,5,3,beablehealth,False,BloodPressure,,"Hyderabad, India",
1151363422661021700,Wed Jul 17 05:30:05 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @skysarahjane: Plus @tamcohen on final @Conservatives hustings #ToryLeadershipContest 
How police are letting down elderly.
@IanWoodsSky…",RT skysarahjane Plus tamcohen final Conservatives hustings ToryLeadershipContest How police letting elderly IanWoodsSky…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,1,DGK70,,ToryLeadershipContest,"skysarahjane, tamcohen, Conservatives, IanWoodsSky",Manchester ,
1151363053809594368,Wed Jul 17 05:28:37 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @StrokePediatric: Here's a great #motivation for parents wondering what their child can accomplish after a #stroke. This young man who h…,RT StrokePediatric Here 's great motivation parents wondering child accomplish stroke This young man h…,"Sentiment(polarity=0.45, subjectivity=0.575)",0.45,0.575,en,0,9,PSWarriors,,"motivation, stroke",StrokePediatric,"Seattle, WA",
1151361559173709824,Wed Jul 17 05:22:41 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @KeepItPumpingIn: Fluid retention is common among #HeartFailure patients. Following your Cardiologist’s directions and limiting your liq…,RT KeepItPumpingIn Fluid retention common among HeartFailure patients Following Cardiologist ’ directions limiting liq…,"Sentiment(polarity=-0.09999999999999999, subjectivity=0.2333333333333333)",-0.09999999999999999,0.2333333333333333,en,0,9,Pareshghadi1,,HeartFailure,KeepItPumpingIn,"Bicholim, India",
1151361075683549184,Wed Jul 17 05:20:46 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CPteaching1: Registrations closing soon for our range of #CerebralPalsy courses at Sidra Medicine, Qatar. Don’t miss this unique opport…",RT CPteaching1 Registrations closing soon range CerebralPalsy courses Sidra Medicine Qatar Don ’ miss unique opport…,"Sentiment(polarity=0.375, subjectivity=1.0)",0.375,1.0,en,0,1,ClearDiff,,CerebralPalsy,CPteaching1,Melbourne - Chennai - Worldwide,
1151360952010362882,Wed Jul 17 05:20:16 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Registrations closing soon for our range of #CerebralPalsy courses at Sidra Medicine, Qatar. Don’t miss this unique… https://t.co/LFcIQxKNR5",Registrations closing soon range CerebralPalsy courses Sidra Medicine Qatar Don ’ miss unique… https //t.co/LFcIQxKNR5,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,1,CPteaching1,False,CerebralPalsy,,Australia,
1151360937619800064,Wed Jul 17 05:20:13 +0000 2019,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @CareOpinionScot: This story about the team from @NHSForthValley reinforces something we say quite a bit here at @careopinion: You don't…,RT CareOpinionScot This story team NHSForthValley reinforces something say quite bit careopinion You don't…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,Profawallace,False,,"CareOpinionScot, NHSForthValley, careopinion",Forth Valley ,
1151360922918608897,Wed Jul 17 05:20:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mapmygenome: Cholesterol is good and bad. But is it ugly? 

Know more:  https://t.co/lUw5EtZwBb 

#Angina #Atherosclerosis #Cholesterol…",RT mapmygenome Cholesterol good bad But ugly Know https //t.co/lUw5EtZwBb Angina Atherosclerosis Cholesterol…,"Sentiment(polarity=-0.23333333333333328, subjectivity=0.7555555555555555)",-0.23333333333333328,0.7555555555555555,en,0,6,catrinajain,False,"Angina, Atherosclerosis, Cholesterol",mapmygenome,"Hyderabad, India",
